จำนวน,_id,ปี,หัวข้อ,เพศ,ไตรมาส,จังหวัด
11013,303,2560,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,หญิง,3,ชลบุรี
5196,304,2560,ศิลปะ ความบันเทิงและนันทนาการ,หญิง,3,ชลบุรี
16976,305,2560,กิจกรรมการบริการด้านอื่น ๆ,หญิง,3,ชลบุรี
2235,306,2560,กิจกรรมการจ้างงานในครัวเรือน,หญิง,3,ชลบุรี
0,307,2560,กิจกรรมขององค์การระหว่างประเทศ,หญิง,3,ชลบุรี
0,308,2560,ไม่ทราบ,หญิง,3,ชลบุรี
26303,309,2560,เกษตรกรรม การป่าไม้ และการประมง,ชาย,4,ชลบุรี
3963,310,2560,การทำเหมืองแร่และเหมืองหิน,ชาย,4,ชลบุรี
203967,311,2560,การผลิต,ชาย,4,ชลบุรี
1004,312,2560,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,ชาย,4,ชลบุรี
369,313,2560,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,ชาย,4,ชลบุรี
39758,314,2560,การก่อสร้าง,ชาย,4,ชลบุรี
87713,315,2560,การขายส่งและการขายปลีก การซ่อมยานยนต์,ชาย,4,ชลบุรี
46958,316,2560,การขนส่งและสถานที่เก็บสินค้า,ชาย,4,ชลบุรี
65725,317,2560,กิจกรรมโรงแรมและบริการด้านอาหาร,ชาย,4,ชลบุรี
4041,318,2560,ข้อมูลข่าวสารและการสื่อสาร,ชาย,4,ชลบุรี
4020,319,2560,กิจกรรมทางการเงินและการประกันภัย,ชาย,4,ชลบุรี
5603,320,2560,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,ชาย,4,ชลบุรี
4313,321,2560,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,ชาย,4,ชลบุรี
19929,322,2560,กิจกรรมการบริหารและบริการสนับสนุน,ชาย,4,ชลบุรี
18988,323,2560,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,ชาย,4,ชลบุรี
7211,324,2560,การศึกษา,ชาย,4,ชลบุรี
6478,325,2560,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,ชาย,4,ชลบุรี
11523,326,2560,ศิลปะ ความบันเทิงและนันทนาการ,ชาย,4,ชลบุรี
12298,327,2560,กิจกรรมการบริการด้านอื่น ๆ,ชาย,4,ชลบุรี
929,328,2560,กิจกรรมการจ้างงานในครัวเรือน,ชาย,4,ชลบุรี
0,329,2560,กิจกรรมขององค์การระหว่างประเทศ,ชาย,4,ชลบุรี
0,330,2560,ไม่ทราบ,ชาย,4,ชลบุรี
13442,331,2560,เกษตรกรรม การป่าไม้ และการประมง,หญิง,4,ชลบุรี
1989,332,2560,การทำเหมืองแร่และเหมืองหิน,หญิง,4,ชลบุรี
145991,333,2560,การผลิต,หญิง,4,ชลบุรี
586,334,2560,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,หญิง,4,ชลบุรี
0,335,2560,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,หญิง,4,ชลบุรี
5430,336,2560,การก่อสร้าง,หญิง,4,ชลบุรี
83070,337,2560,การขายส่งและการขายปลีก การซ่อมยานยนต์,หญิง,4,ชลบุรี
5592,338,2560,การขนส่งและสถานที่เก็บสินค้า,หญิง,4,ชลบุรี
98240,339,2560,กิจกรรมโรงแรมและบริการด้านอาหาร,หญิง,4,ชลบุรี
900,340,2560,ข้อมูลข่าวสารและการสื่อสาร,หญิง,4,ชลบุรี
6721,341,2560,กิจกรรมทางการเงินและการประกันภัย,หญิง,4,ชลบุรี
3893,342,2560,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,หญิง,4,ชลบุรี
2909,343,2560,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,หญิง,4,ชลบุรี
