﻿year,sex,quarter,_id,area,region,value,unit,age_group,source
2561,ชาย,ไตรมาส 1,178,ในเขตเทศบาล,ภาคกลาง,0.0,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,179,ในเขตเทศบาล,ภาคกลาง,0.0,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,180,ในเขตเทศบาล,ภาคกลาง,0.04,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,181,ในเขตเทศบาล,ภาคกลาง,0.14,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,182,ในเขตเทศบาล,ภาคกลาง,0.34,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,183,ในเขตเทศบาล,ภาคกลาง,0.23,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,184,ในเขตเทศบาล,ภาคกลาง,0.79,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,185,ในเขตเทศบาล,ภาคกลาง,0.0,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,186,ในเขตเทศบาล,ภาคกลาง,0.0,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,187,ในเขตเทศบาล,ภาคกลาง,0.0,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,188,ในเขตเทศบาล,ภาคกลาง,0.04,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,189,ในเขตเทศบาล,ภาคกลาง,0.0,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,190,นอกเขตเทศบาล,ภาคกลาง,0.14,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,191,นอกเขตเทศบาล,ภาคกลาง,0.61,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,192,นอกเขตเทศบาล,ภาคกลาง,0.46,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,193,นอกเขตเทศบาล,ภาคกลาง,0.29,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,194,นอกเขตเทศบาล,ภาคกลาง,0.0,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,195,นอกเขตเทศบาล,ภาคกลาง,0.19,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,196,นอกเขตเทศบาล,ภาคกลาง,0.07,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,197,นอกเขตเทศบาล,ภาคกลาง,0.04,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,198,นอกเขตเทศบาล,ภาคกลาง,0.0,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,199,นอกเขตเทศบาล,ภาคกลาง,0.13,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,200,นอกเขตเทศบาล,ภาคกลาง,0.7,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,201,นอกเขตเทศบาล,ภาคกลาง,0.16,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,202,นอกเขตเทศบาล,ภาคกลาง,0.44,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,203,นอกเขตเทศบาล,ภาคกลาง,0.0,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,204,นอกเขตเทศบาล,ภาคกลาง,0.11,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,205,นอกเขตเทศบาล,ภาคกลาง,0.07,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,206,นอกเขตเทศบาล,ภาคกลาง,0.08,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,207,นอกเขตเทศบาล,ภาคกลาง,0.0,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,208,นอกเขตเทศบาล,ภาคกลาง,0.14,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,209,นอกเขตเทศบาล,ภาคกลาง,0.41,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,210,นอกเขตเทศบาล,ภาคกลาง,0.87,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,211,นอกเขตเทศบาล,ภาคกลาง,0.09,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,212,นอกเขตเทศบาล,ภาคกลาง,0.0,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,213,นอกเขตเทศบาล,ภาคกลาง,0.27,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,214,นอกเขตเทศบาล,ภาคกลาง,0.06,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,215,นอกเขตเทศบาล,ภาคกลาง,0.0,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาส 1,216,นอกเขตเทศบาล,ภาคกลาง,0.0,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,217,รวม,ภาคเหนือ,0.13,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,218,รวม,ภาคเหนือ,0.59,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,219,รวม,ภาคเหนือ,0.87,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,220,รวม,ภาคเหนือ,0.29,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,221,รวม,ภาคเหนือ,0.07,ร้อยละ,30-34 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,222,รวม,ภาคเหนือ,0.08,ร้อยละ,35-39 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,223,รวม,ภาคเหนือ,0.0,ร้อยละ,40-49 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,224,รวม,ภาคเหนือ,0.0,ร้อยละ,50-59 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาส 1,225,รวม,ภาคเหนือ,0.01,ร้อยละ,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,226,รวม,ภาคเหนือ,0.16,ร้อยละ,รวม,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,227,รวม,ภาคเหนือ,0.83,ร้อยละ,15-19 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,228,รวม,ภาคเหนือ,1.14,ร้อยละ,20-24 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาส 1,229,รวม,ภาคเหนือ,0.34,ร้อยละ,25-29 ปี,สำนักงานสถิติแห่งชาติ
