﻿year,sex,quarter,_id,area,region,value,unit,age_group,source
2561,รวม,ไตรมาสที่ 1,163,นอกเขตเทศบาล,ภาคกลาง,12907.33,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาสที่ 1,164,นอกเขตเทศบาล,ภาคกลาง,7576.41,บาทต่อเดือน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาสที่ 1,165,นอกเขตเทศบาล,ภาคกลาง,9641.67,บาทต่อเดือน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาสที่ 1,166,นอกเขตเทศบาล,ภาคกลาง,11056.37,บาทต่อเดือน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาสที่ 1,167,นอกเขตเทศบาล,ภาคกลาง,12447.33,บาทต่อเดือน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาสที่ 1,168,นอกเขตเทศบาล,ภาคกลาง,13288.31,บาทต่อเดือน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาสที่ 1,169,นอกเขตเทศบาล,ภาคกลาง,14716.84,บาทต่อเดือน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาสที่ 1,170,นอกเขตเทศบาล,ภาคกลาง,16265.01,บาทต่อเดือน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาสที่ 1,171,นอกเขตเทศบาล,ภาคกลาง,10140.87,บาทต่อเดือน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาสที่ 1,172,นอกเขตเทศบาล,ภาคกลาง,13240.75,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาสที่ 1,173,นอกเขตเทศบาล,ภาคกลาง,7548.95,บาทต่อเดือน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาสที่ 1,174,นอกเขตเทศบาล,ภาคกลาง,9546.93,บาทต่อเดือน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาสที่ 1,175,นอกเขตเทศบาล,ภาคกลาง,11278.54,บาทต่อเดือน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาสที่ 1,176,นอกเขตเทศบาล,ภาคกลาง,12122.25,บาทต่อเดือน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาสที่ 1,177,นอกเขตเทศบาล,ภาคกลาง,13525.99,บาทต่อเดือน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาสที่ 1,178,นอกเขตเทศบาล,ภาคกลาง,15412.52,บาทต่อเดือน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาสที่ 1,179,นอกเขตเทศบาล,ภาคกลาง,17196.65,บาทต่อเดือน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาสที่ 1,180,นอกเขตเทศบาล,ภาคกลาง,11210.11,บาทต่อเดือน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาสที่ 1,181,นอกเขตเทศบาล,ภาคกลาง,12500.07,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาสที่ 1,182,นอกเขตเทศบาล,ภาคกลาง,7631.81,บาทต่อเดือน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาสที่ 1,183,นอกเขตเทศบาล,ภาคกลาง,9757.06,บาทต่อเดือน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาสที่ 1,184,นอกเขตเทศบาล,ภาคกลาง,10773.34,บาทต่อเดือน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาสที่ 1,185,นอกเขตเทศบาล,ภาคกลาง,12805.57,บาทต่อเดือน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาสที่ 1,186,นอกเขตเทศบาล,ภาคกลาง,13047.14,บาทต่อเดือน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาสที่ 1,187,นอกเขตเทศบาล,ภาคกลาง,13807.93,บาทต่อเดือน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาสที่ 1,188,นอกเขตเทศบาล,ภาคกลาง,15058.05,บาทต่อเดือน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2561,หญิง,ไตรมาสที่ 1,189,นอกเขตเทศบาล,ภาคกลาง,8710.5,บาทต่อเดือน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาสที่ 1,190,รวม,ภาคเหนือ,13339.45,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาสที่ 1,191,รวม,ภาคเหนือ,7200.21,บาทต่อเดือน,15-19 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาสที่ 1,192,รวม,ภาคเหนือ,8888.91,บาทต่อเดือน,20-24 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาสที่ 1,193,รวม,ภาคเหนือ,10997.87,บาทต่อเดือน,25-29 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาสที่ 1,194,รวม,ภาคเหนือ,11568.53,บาทต่อเดือน,30-34 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาสที่ 1,195,รวม,ภาคเหนือ,12956.69,บาทต่อเดือน,35-39 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาสที่ 1,196,รวม,ภาคเหนือ,15041.09,บาทต่อเดือน,40-49 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาสที่ 1,197,รวม,ภาคเหนือ,18847.18,บาทต่อเดือน,50-59 ปี,สำนักงานสถิติแห่งชาติ
2561,รวม,ไตรมาสที่ 1,198,รวม,ภาคเหนือ,10027.06,บาทต่อเดือน,60 ปีขึ้นไป,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาสที่ 1,199,รวม,ภาคเหนือ,13024.44,บาทต่อเดือน,รวม,สำนักงานสถิติแห่งชาติ
2561,ชาย,ไตรมาสที่ 1,200,รวม,ภาคเหนือ,7333.07,บาทต่อเดือน,15-19 ปี,สำนักงานสถิติแห่งชาติ
